name,phoneNumber,region,languages[0],password,rating
Aarav Sharma,9876543210,Delhi,Hindi,abc@123,5
Ananya Iyer,9123456789,Chennai,Tamil,abc@123,5
Rohan Gupta,9871234560,Mumbai,Marathi,abc@123,5
Kavya Nair,9812345678,Kochi,Malayalam,abc@123,5
Aditya Singh,9834567890,Lucknow,Hindi,abc@123,5
Priya Joshi,9876540987,Pune,Marathi,abc@123,5
Arjun Reddy,9877891234,Hyderabad,Telugu,abc@123,5
Meera Das,9876543211,Kolkata,Bengali,abc@123,5
Siddharth Patil,9876543212,Nagpur,Marathi,abc@123,5
Nisha Rao,9876543213,Bangalore,Kannada,abc@123,5
Viraj Deshmukh,9876543214,Nashik,Marathi,abc@123,5
Aditi Mishra,9876543215,Varanasi,Hindi,abc@123,5
Krishna Verma,9876543216,Patna,Hindi,abc@123,5
Ishita Menon,9876543217,Thiruvananthapuram,Malayalam,abc@123,5
Rajesh Kumar,9876543218,Jaipur,Hindi,abc@123,5
Sneha Roy,9876543219,Siliguri,Bengali,abc@123,5
Karan Mehta,9876543220,Ahmedabad,Gujarati,abc@123,5
Pooja Choudhary,9876543221,Jaipur,Hindi,abc@123,5
Harsh Pandey,9876543222,Kanpur,Hindi,abc@123,5
Tanvi Kulkarni,9876543223,Pune,Marathi,abc@123,5
